"Series","Indicator Name","Source","Source Organization","Source Note","Mean","Standard Error","Lower Bound","Upper Bound","Variance","N"
"SE.PRM.BNLG","Politics & Bureaucratic Capacity - National Learning Goals","Global Education Policy Dashboard","World Bank","Survey of Public officials. The aim of this indicator is to capture the extent to which there is a goal and/or strategy that encapsulates a desire and a path to reach higher learning outcomes. This is what ultimately drives the work of the ministry and district offices that together, with the support of other stakeholders and civil society, work towards achieving that goal.   Average score (1 (worst) , 5 (best)) on items given to public officials.",3.8795525127046866,0.06666797890339966,3.747829991734233,4.01127503367514,0.004444619411064142,138
"SE.PRM.BNLG.1","Average score for National Learning Goals; where a score of 1 indicates low effectiveness and 5 indicates high effectiveness","Global Education Policy Dashboard","World Bank",NA,3.8795525127046866,0.06666797890339966,3.747829991734233,4.01127503367514,0.004444619411064142,138
"SE.PRM.BNLG.2","(National Learning Goals) Average score for targeting","Global Education Policy Dashboard","World Bank",NA,4.591240875912408,0.06384323936272174,4.465099472286492,4.717382279538325,0.0040759592123257825,137
"SE.PRM.BNLG.3","(National Learning Goals) Average score for monitoring","Global Education Policy Dashboard","World Bank",NA,4.106965174129353,0.09290564646274478,3.923402297831653,4.290528050427054,0.008631459144660522,134
"SE.PRM.BNLG.4","(National Learning Goals) Average score for incentives","Global Education Policy Dashboard","World Bank",NA,2.54320987654321,0.09919968005355166,2.3472112554503193,2.739208497636101,0.009840576522727015,135
"SE.PRM.BNLG.5","(National Learning Goals) Average score for community engagement","Global Education Policy Dashboard","World Bank",NA,4.334625322997416,0.0706550355043,4.195025179885702,4.4742254661091305,0.004992134042113893,129
"SE.PRM.BQBR","Politics & Bureaucratic Capacity - Characteristics of Bureaucracy","Global Education Policy Dashboard","World Bank",NA,4.004416292278685,0.04170372338091123,3.9220181205034796,4.08681446405389,0.001739200543831562,152
"SE.PRM.BQBR.1","Average score for Characteristics of Bureaucracy; where a score of 1 indicates low effectiveness and 5 indicates high effectiveness","Global Education Policy Dashboard","World Bank",NA,4.004416292278685,0.04170372338091123,3.9220181205034796,4.08681446405389,0.001739200543831562,152
"SE.PRM.BQBR.2","(Characteristics of Bureaucracy) average score for knowledge and skills","Global Education Policy Dashboard","World Bank",NA,3.0012077294685993,0.07695143169716494,2.8491671735350916,3.153248285402107,0.005921522840243441,138
"SE.PRM.BQBR.3","(Characteristics of Bureaucracy) average score for work environment","Global Education Policy Dashboard","World Bank",NA,4.074927536231884,0.06364320452649337,3.949181361220114,4.200673711243654,0.0040504574824010665,138
"SE.PRM.BQBR.4","(Characteristics of Bureaucracy) average score for merit","Global Education Policy Dashboard","World Bank",NA,3.9842995169082127,0.053340207208528875,3.8789099929093758,4.08968904090705,0.0028451777050487958,138
"SE.PRM.BQBR.5","(Characteristics of Bureaucracy) average score for motivation and attitudes","Global Education Policy Dashboard","World Bank",NA,4.164247284878864,0.04844602008290442,4.0685276905358,4.2599668792219285,0.0023470168618731782,152
"SE.PRM.CONT","Teacher Content Knowledge","Global Education Policy Dashboard","World Bank","School survey.  The fraction of teachers scoring at least 80% on the teacher content knowledge exam on mathematics and language.",19.179770545482803,1.5994619288926015,16.025701127521508,22.3338399634441,2.5582784619768413,901
"SE.PRM.CONT.1","(De Facto) Percent of teachers proficient in the subjects they teach","Global Education Policy Dashboard","World Bank",NA,19.179770545482803,1.5994619288926015,16.025701127521508,22.3338399634441,2.5582784619768413,901
"SE.PRM.CONT.1.F","(De Facto) Percent of teachers proficient in the subjects they teach - Female","Global Education Policy Dashboard","World Bank",NA,18.94918815554551,1.699406555242599,15.597824118085835,22.300552193005185,2.8879826400015167,733
"SE.PRM.CONT.1.M","(De Facto) Percent of teachers proficient in the subjects they teach - Male","Global Education Policy Dashboard","World Bank",NA,20.17067626040498,3.428893285268046,13.396232617574366,26.945119903235597,11.757309161756293,168
"SE.PRM.CONT.1.R","(De Facto) Percent of teachers proficient in the subjects they teach - Rural","Global Education Policy Dashboard","World Bank",NA,18.978355128978215,1.9048840289672033,15.203700261093903,22.753009996862527,3.628583163814325,475
"SE.PRM.CONT.1.U","(De Facto) Percent of teachers proficient in the subjects they teach - Urban","Global Education Policy Dashboard","World Bank",NA,19.557337489028264,2.913482890408748,13.766474767783773,25.348200210272754,8.488382552704515,426
"SE.PRM.CONT.2","(De Facto) Percent of teachers proficient in the subject of language","Global Education Policy Dashboard","World Bank",NA,23.036413390830287,2.631076882127571,17.848044114689326,28.224782666971247,6.9225655596661415,461
"SE.PRM.CONT.2.F","(De Facto) Percent of teachers proficient in the subject of language - Female","Global Education Policy Dashboard","World Bank",NA,22.99526944086166,2.8857805266379932,17.304282168192593,28.686256713530724,8.327729247923054,380
"SE.PRM.CONT.2.M","(De Facto) Percent of teachers proficient in the subject of language - Male","Global Education Policy Dashboard","World Bank",NA,23.200886880892167,5.200219730313673,12.926844336406306,33.47492942537803,27.042285243543613,81
"SE.PRM.CONT.2.R","(De Facto) Percent of teachers proficient in the subject of language - Rural","Global Education Policy Dashboard","World Bank",NA,23.247619505523893,3.5973515708236694,16.119227219268534,30.376011791779252,12.940938324107522,249
"SE.PRM.CONT.2.U","(De Facto) Percent of teachers proficient in the subject of language - Urban","Global Education Policy Dashboard","World Bank",NA,22.656585300171926,3.564910539199748,15.570939589334348,29.742231011009505,12.70858715249744,212
"SE.PRM.CONT.3","(De Facto) Percent of teachers proficient in the subject of mathematics","Global Education Policy Dashboard","World Bank",NA,15.503581857127456,2.4701114548274368,10.632629408749276,20.374534305505634,6.101450599269716,440
"SE.PRM.CONT.3.F","(De Facto) Percent of teachers proficient in the subject of mathematics - Female","Global Education Policy Dashboard","World Bank",NA,15.196233278657045,2.7445128493047752,9.783837030607403,20.608629526706686,7.532350779999016,353
"SE.PRM.CONT.3.M","(De Facto) Percent of teachers proficient in the subject of mathematics - Male","Global Education Policy Dashboard","World Bank",NA,16.923163658887812,3.9236433028572297,9.171245410519752,24.675081907255873,15.39497676805639,87
"SE.PRM.CONT.3.R","(De Facto) Percent of teachers proficient in the subject of mathematics - Rural","Global Education Policy Dashboard","World Bank",NA,15.022724435804019,3.0044374248682413,9.069231110973393,20.976217760634647,9.02664423994891,226
"SE.PRM.CONT.3.U","(De Facto) Percent of teachers proficient in the subject of mathematics - Urban","Global Education Policy Dashboard","World Bank",NA,16.441811753456577,4.548032111815503,7.402105463079055,25.4815180438341,20.684596090104982,214
"SE.PRM.EFFT","Teacher Presence","Global Education Policy Dashboard","World Bank",NA,93.77174036671661,0.809644664697682,92.17515627164751,95.36832446178572,0.6555244830734219,1837
"SE.PRM.EFFT.1","(De Facto) Percent of teachers present in their classrooms, when they are scheduled to be teaching, during an announced visit","Global Education Policy Dashboard","World Bank",NA,89.45863923284622,1.4047169411999616,86.68859846782566,92.22867999786679,1.9732296848941764,1837
"SE.PRM.EFFT.1.F","(De Facto) Percent of teachers present in their classrooms, when they are scheduled to be teaching, during an announced visit - Female","Global Education Policy Dashboard","World Bank",NA,89.69715131698287,1.4805662768638275,86.77735760426022,92.61694502970552,2.192076500186416,1551
"SE.PRM.EFFT.1.M","(De Facto) Percent of teachers present in their classrooms, when they are scheduled to be teaching, during an announced visit - Male","Global Education Policy Dashboard","World Bank",NA,88.34666776417251,2.51227319632118,83.3831848651877,93.31015066315732,6.311516612953839,286
"SE.PRM.EFFT.1.R","(De Facto) Percent of teachers present in their classrooms, when they are scheduled to be teaching, during an announced visit - Rural","Global Education Policy Dashboard","World Bank",NA,87.9840534545969,2.0163687320102786,83.98848420524007,91.97962270395374,4.0657428634287385,895
"SE.PRM.EFFT.1.U","(De Facto) Percent of teachers present in their classrooms, when they are scheduled to be teaching, during an announced visit - Urban","Global Education Policy Dashboard","World Bank",NA,92.10963629022697,1.7477792727899182,88.63573573324001,95.58353684721394,3.0547323863940554,942
"SE.PRM.EFFT.2","(De Facto) Percent of teachers present in their schools during an announced visit","Global Education Policy Dashboard","World Bank",NA,93.77174036671661,0.809644664697682,92.17515627164751,95.36832446178572,0.6555244830734219,1837
"SE.PRM.EFFT.2.F","(De Facto) Percent of teachers present in their schools during an announced visit - Female","Global Education Policy Dashboard","World Bank",NA,94.07725956177296,0.9009631026239473,92.30048911688024,95.85403000666568,0.8117345122897693,1551
"SE.PRM.EFFT.2.M","(De Facto) Percent of teachers present in their schools during an announced visit - Male","Global Education Policy Dashboard","World Bank",NA,92.34737384346651,1.9771637025775959,88.44110352198722,96.25364416494581,3.909176306790348,286
"SE.PRM.EFFT.2.R","(De Facto) Percent of teachers present in their schools during an announced visit - Rural","Global Education Policy Dashboard","World Bank",NA,93.72737446944274,0.925442806568376,91.89354776837274,95.56120117051273,0.8564443882291525,895
"SE.PRM.EFFT.2.U","(De Facto) Percent of teachers present in their schools during an announced visit - Urban","Global Education Policy Dashboard","World Bank",NA,93.85150097803945,1.5429032124696562,90.78481377524439,96.91818818083452,2.380550323049185,942
"SE.PRM.ILDR","Instructional Leadership","Global Education Policy Dashboard","World Bank","School survey.  Total score starts at 1 and points added are the sum  of whether a teacher has:   , Had a classroom observation in past year   - Had a discussion based on that observation that lasted longer than 10 min   - Received actionable feedback from that observation   - Teacher had a lesson plan and discussed it with another person",3.430606666895311,0.05686981586199445,3.318461861335859,3.542751472454763,0.003234175956177156,886
"SE.PRM.ILDR.1","(De Facto) Average score for the presence and quality of instructional leadership","Global Education Policy Dashboard","World Bank",NA,3.430606666895311,0.05686981586199445,3.318461861335859,3.542751472454763,0.003234175956177156,886
"SE.PRM.ILDR.1.F","(De Facto) Average score for the presence and quality of instructional leadership - Female","Global Education Policy Dashboard","World Bank",NA,3.420737591661676,0.061060439763793606,3.3003215786102036,3.5411536047131484,0.003728377304147867,723
"SE.PRM.ILDR.1.M","(De Facto) Average score for the presence and quality of instructional leadership - Male","Global Education Policy Dashboard","World Bank",NA,3.47394894924793,0.08997472328749437,3.2961864347919687,3.6517114637038914,0.008095450830661181,163
"SE.PRM.ILDR.1.R","(De Facto) Average score for the presence and quality of instructional leadership - Rural","Global Education Policy Dashboard","World Bank",NA,3.478610128079845,0.08301328100273234,3.3141137700491132,3.643106486110577,0.006891204822838602,464
"SE.PRM.ILDR.1.U","(De Facto) Average score for the presence and quality of instructional leadership - Urban","Global Education Policy Dashboard","World Bank",NA,3.3409228997612788,0.0650318498146182,3.211665056502687,3.4701807430198706,0.004229141490311056,422
"SE.PRM.ILDR.2","(De Facto) Percent of teachers reporting having had their class observed","Global Education Policy Dashboard","World Bank",NA,99.13592066804075,0.4153663758711837,98.31683622487944,99.95500511120207,0.17252922620436145,886
"SE.PRM.ILDR.2.F","(De Facto) Percent of teachers reporting having had their class observed - Female","Global Education Policy Dashboard","World Bank",NA,99.24646205037405,0.40672939618857834,98.44435953572916,100.04856456501894,0.16542880172392552,723
"SE.PRM.ILDR.2.M","(De Facto) Percent of teachers reporting having had their class observed - Male","Global Education Policy Dashboard","World Bank",NA,98.65045311497056,1.3472244190397578,95.98875001086927,101.31215621907185,1.8150136352570128,163
"SE.PRM.ILDR.2.R","(De Facto) Percent of teachers reporting having had their class observed - Rural","Global Education Policy Dashboard","World Bank",NA,99.44534410497248,0.4505073204399513,98.55263377496978,100.33805443497518,0.20295684576998496,464
"SE.PRM.ILDR.2.U","(De Facto) Percent of teachers reporting having had their class observed - Urban","Global Education Policy Dashboard","World Bank",NA,98.55783194737707,0.8281953568380356,96.91170399735218,100.20395989740196,0.685907549088081,422
"SE.PRM.ILDR.3","(De Facto) Percent of teachers reporting that the classroom observation happened recently","Global Education Policy Dashboard","World Bank",NA,99.13592066804075,0.4153663758711837,98.31683622487944,99.95500511120207,0.17252922620436145,886
"SE.PRM.ILDR.3.F","(De Facto) Percent of teachers reporting that the classroom observation happened recently - Female","Global Education Policy Dashboard","World Bank",NA,99.24646205037405,0.40672939618857834,98.44435953572916,100.04856456501894,0.16542880172392552,723
"SE.PRM.ILDR.3.M","(De Facto) Percent of teachers reporting that the classroom observation happened recently - Male","Global Education Policy Dashboard","World Bank",NA,98.65045311497056,1.3472244190397578,95.98875001086927,101.31215621907185,1.8150136352570128,163
"SE.PRM.ILDR.3.R","(De Facto) Percent of teachers reporting that the classroom observation happened recently - Rural","Global Education Policy Dashboard","World Bank",NA,99.44534410497248,0.4505073204399513,98.55263377496978,100.33805443497518,0.20295684576998496,464
"SE.PRM.ILDR.3.U","(De Facto) Percent of teachers reporting that the classroom observation happened recently - Urban","Global Education Policy Dashboard","World Bank",NA,98.55783194737707,0.8281953568380356,96.91170399735218,100.20395989740196,0.685907549088081,422
"SE.PRM.ILDR.4","(De Facto) Percent of teachers reporting having discussed the results of the classroom observation","Global Education Policy Dashboard","World Bank",NA,85.90134428535626,1.9814808176262264,81.99395021972892,89.8087383509836,3.9262662306206986,886
"SE.PRM.ILDR.4.F","(De Facto) Percent of teachers reporting having discussed the results of the classroom observation - Female","Global Education Policy Dashboard","World Bank",NA,85.56421774217276,2.0562722628108743,81.50908632494315,89.61934915940236,4.2282556188053535,723
"SE.PRM.ILDR.4.M","(De Facto) Percent of teachers reporting having discussed the results of the classroom observation - Male","Global Education Policy Dashboard","World Bank",NA,87.38191196543865,3.5821927749045823,80.30459545179595,94.45922847908135,12.832105076578591,163
"SE.PRM.ILDR.4.R","(De Facto) Percent of teachers reporting having discussed the results of the classroom observation - Rural","Global Education Policy Dashboard","World Bank",NA,85.3569854079284,2.6158257105228255,80.17355213765454,90.54041867820227,6.842544147832245,464
"SE.PRM.ILDR.4.U","(De Facto) Percent of teachers reporting having discussed the results of the classroom observation - Urban","Global Education Policy Dashboard","World Bank",NA,86.91835750890088,2.836373628516544,81.28075779518056,92.5559572226212,8.045015360544108,422
"SE.PRM.ILDR.5","(De Facto) Percent of teachers reporting that the discussion was over 30 minutes","Global Education Policy Dashboard","World Bank",NA,4.939754080710165,1.161009468712051,2.650293860945187,7.229214300475144,1.3479429864390386,886
"SE.PRM.ILDR.5.F","(De Facto) Percent of teachers reporting that the discussion was over 30 minutes - Female","Global Education Policy Dashboard","World Bank",NA,4.821715404371232,1.3184249916901971,2.2216771206493995,7.421753688093064,1.7382444587132964,723
"SE.PRM.ILDR.5.M","(De Facto) Percent of teachers reporting that the discussion was over 30 minutes - Male","Global Education Policy Dashboard","World Bank",NA,5.4581477009123285,1.7174725477767834,2.0649476170803247,8.851347784744332,2.9497119523668753,163
"SE.PRM.ILDR.5.R","(De Facto) Percent of teachers reporting that the discussion was over 30 minutes - Rural","Global Education Policy Dashboard","World Bank",NA,5.363762291747499,1.608265817040586,2.17687621215997,8.55064837133503,2.5865189382612233,464
"SE.PRM.ILDR.5.U","(De Facto) Percent of teachers reporting that the discussion was over 30 minutes - Urban","Global Education Policy Dashboard","World Bank",NA,4.14758925085741,1.562771288209267,1.0414120961830515,7.253766405531769,2.442254099251252,422
"SE.PRM.ILDR.6","(De Facto) Percent of teachers reporting that they were provided with feedback in that discussion","Global Education Policy Dashboard","World Bank",NA,85.04389688474869,1.9936053906463829,81.11259368800799,88.97520008148939,3.9744624536143167,886
"SE.PRM.ILDR.6.F","(De Facto) Percent of teachers reporting that they were provided with feedback in that discussion - Female","Global Education Policy Dashboard","World Bank",NA,84.80833917727394,2.0394605926561105,80.78636170227935,88.83031665226852,4.159399508997213,723
"SE.PRM.ILDR.6.M","(De Facto) Percent of teachers reporting that they were provided with feedback in that discussion - Male","Global Education Policy Dashboard","World Bank",NA,86.07840198537977,3.730537782557159,78.70800114089617,93.44880282986337,13.916912147086485,163
"SE.PRM.ILDR.6.R","(De Facto) Percent of teachers reporting that they were provided with feedback in that discussion - Rural","Global Education Policy Dashboard","World Bank",NA,84.44981976593782,2.633329849049694,79.23170087664788,89.66793865522776,6.934426093896084,464
"SE.PRM.ILDR.6.U","(De Facto) Percent of teachers reporting that they were provided with feedback in that discussion - Urban","Global Education Policy Dashboard","World Bank",NA,86.15379755999953,2.8561457167336477,80.47689867999458,91.83069644000449,8.157568355215963,422
"SE.PRM.ILDR.7","(De Facto) Percent of teachers reporting having lesson plans","Global Education Policy Dashboard","World Bank",NA,23.217754410796378,4.430144352647039,14.481702262614109,31.95380655897865,19.62617898529045,886
"SE.PRM.ILDR.7.F","(De Facto) Percent of teachers reporting having lesson plans - Female","Global Education Policy Dashboard","World Bank",NA,22.079973494951204,5.220022815128533,11.785675945390796,32.374271044511616,27.24863819046241,723
"SE.PRM.ILDR.7.M","(De Facto) Percent of teachers reporting having lesson plans - Male","Global Education Policy Dashboard","World Bank",NA,28.214577369640132,5.531454478075188,17.286116345320423,39.14303839395984,30.596988643018054,163
"SE.PRM.ILDR.7.R","(De Facto) Percent of teachers reporting having lesson plans - Rural","Global Education Policy Dashboard","World Bank",NA,28.519056624440847,5.974889817267379,16.679413585358482,40.35869966352321,35.699308328485415,464
"SE.PRM.ILDR.7.U","(De Facto) Percent of teachers reporting having lesson plans - Urban","Global Education Policy Dashboard","World Bank",NA,13.313452897871343,2.580822433136994,8.183788856457399,18.44311693928529,6.660644431383155,422
"SE.PRM.ILDR.8","(De Facto) Percent of teachers reporting that they had discussed their lesson plans with someone else (pricinpal, pedagogical coordinator, another teacher)","Global Education Policy Dashboard","World Bank",NA,27.344320033677818,3.3293156396542023,20.779054270182005,33.90958579717363,11.08434262844607,790
"SE.PRM.ILDR.8.F","(De Facto) Percent of teachers reporting that they had discussed their lesson plans with someone else (pricinpal, pedagogical coordinator, another teacher) - Female","Global Education Policy Dashboard","World Bank",NA,27.119284356186693,3.6717509348789,19.878301320255403,34.36026739211798,13.481754927784076,652
"SE.PRM.ILDR.8.M","(De Facto) Percent of teachers reporting that they had discussed their lesson plans with someone else (pricinpal, pedagogical coordinator, another teacher) - Male","Global Education Policy Dashboard","World Bank",NA,28.33068817497054,4.8821299704359475,18.685093637575317,37.97628271236576,23.835193048228906,138
"SE.PRM.ILDR.8.R","(De Facto) Percent of teachers reporting that they had discussed their lesson plans with someone else (pricinpal, pedagogical coordinator, another teacher) - Rural","Global Education Policy Dashboard","World Bank",NA,31.711922682985218,5.0686575409936445,21.6680393967552,41.75580596921523,25.69128926787174,385
"SE.PRM.ILDR.8.U","(De Facto) Percent of teachers reporting that they had discussed their lesson plans with someone else (pricinpal, pedagogical coordinator, another teacher) - Urban","Global Education Policy Dashboard","World Bank",NA,21.02578450239244,3.6857245055460868,13.700007951513257,28.351561053271624,13.584565130782947,405
"SE.PRM.IMON","Policy Lever (Inputs & Infrastructure) - Monitoring","Global Education Policy Dashboard","World Bank","School Survey.  This lever measures the extent to which there is a monitoring system in place to ensure that the inputs that must be available at the schools are in fact available at the schools. This set of questions will include three aspects:   , 1 Point. Are there standards in place to monitor blackboard and chalk, pens and pencils, basic classroom furniture, computers, textbooks, exercise books, toilets, electricity, drinking water, accessibility for those with disabilities? (partial credit available)   - 1 Point.  Are all input items (functioning blackboard, chalk, pens, pencils, textbooks, exercise books in 4th grade classrooms, basic classroom furniture, and at least one computer in the schools) being monitored? (partial credit available)   - 1 Point.  Are all infrastructure items (functioning toilets, electricity, drinking water, and accessibility for people with disabilities) being monitored? (partial credit available)   - 1 Point. Is the community involved in the monitoring?",2.789862781252523,0.09925464852907984,2.5941369275381962,2.9855886349668497,0.00985148525463117,200
"SE.PRM.IMON.1","(De Facto) Percent of schools that report there is someone monitoring that basic inputs are available to students","Global Education Policy Dashboard","World Bank",NA,91.37750315147059,2.5462728774054475,86.35636368742018,96.398642615521,6.483505566210617,200
"SE.PRM.IMON.10","(De Jure) Number of basic infrastructure features clearly articulated as needing to be monitored","Global Education Policy Dashboard","World Bank",NA,NA,NA,NA,NA,NA,1
"SE.PRM.IMON.2","(De Facto) Percent of schools that report that parents or community members are involved in the monitoring of availability of basic inputs","Global Education Policy Dashboard","World Bank",NA,36.97273645268087,4.566271852716395,27.968246789884205,45.977226115477535,20.850838632910015,200
"SE.PRM.IMON.3","(De Facto) Percent of schools that report that there is an inventory to monitor availability of basic inputs","Global Education Policy Dashboard","World Bank",NA,83.75059419226218,3.6378228717038605,76.57696557357706,90.92422281094731,13.233755245891723,200
"SE.PRM.IMON.4","(De Facto) Percent of schools that report there is someone monitoring that basic infrastructure is available","Global Education Policy Dashboard","World Bank",NA,58.446596477267754,5.22225063292739,48.14854516594373,68.74464778859178,27.27190167311053,200
"SE.PRM.IMON.5","(De Facto) Percent of schools that report that parents or community members are involved in the monitoring of availability of basic infrastructure","Global Education Policy Dashboard","World Bank",NA,66.89457111126755,5.873471352051499,55.31234084111441,78.4768013814207,34.49766572336967,132
"SE.PRM.IMON.6","(De Facto) Percent of schools that report that there is an inventory to monitor availability of basic infrastructure","Global Education Policy Dashboard","World Bank",NA,65.61451050854502,5.452056203796013,54.86329259784111,76.36572841924894,29.72491684935059,200
"SE.PRM.IMON.7","(De Jure) Is the responsibility of monitoring basic inputs clearly articulated in the policies?","Global Education Policy Dashboard","World Bank",NA,NA,NA,NA,NA,NA,1
"SE.PRM.IMON.8","(De Jure) Number of basic inputs clearly articulated as needing to be monitored","Global Education Policy Dashboard","World Bank",NA,NA,NA,NA,NA,NA,1
"SE.PRM.IMON.9","(De Jure) Is the responsibility of monitoring basic infrastructure clearly articulated in the policies?","Global Education Policy Dashboard","World Bank",NA,NA,NA,NA,NA,NA,1
"SE.PRM.IMON.DF","(De Facto) Policy Lever (Inputs & Infrastructure) - Monitoring","Global Education Policy Dashboard","World Bank",NA,2.789862781252523,0.09925464852907984,2.5941369275381962,2.9855886349668497,0.00985148525463117,200
"SE.PRM.IMON.DJ","(De Jure) Policy Lever (Inputs & Infrastructure) - Monitoring","Global Education Policy Dashboard","World Bank",NA,NA,NA,NA,NA,NA,1
